epoch,loss,acc,val_loss,val_acc
50,0.3038,0.8916,0.2573,0.9113
51,0.2954,0.8960,0.2539,0.9140
52,0.2909,0.8971,0.2497,0.9149
53,0.2884,0.9008,0.2462,0.9176
54,0.2800,0.9063,0.2430,0.9194
55,0.2839,0.9017,0.2390,0.9176
56,0.2755,0.9020,0.2356,0.9211
57,0.2661,0.9055,0.2327,0.9211
58,0.2674,0.9061,0.2287,0.9238
59,0.2659,0.9087,0.2250,0.9265
60,0.2577,0.9096,0.2222,0.9274
61,0.2534,0.9127,0.2185,0.9310
62,0.2500,0.9148,0.2148,0.9328
63,0.2478,0.9135,0.2138,0.9319
64,0.2426,0.9187,0.2111,0.9346
65,0.2524,0.9158,0.2082,0.9382
66,0.2380,0.9227,0.2055,0.9409
67,0.2404,0.9192,0.2020,0.9409
68,0.2301,0.9221,0.1995,0.9444
69,0.2296,0.9240,0.1969,0.9471
70,0.2229,0.9248,0.1942,0.9471
71,0.2251,0.9268,0.1914,0.9471
72,0.2202,0.9272,0.1882,0.9471
73,0.2184,0.9288,0.1855,0.9489
74,0.2103,0.9312,0.1826,0.9489
75,0.2127,0.9319,0.1802,0.9489
76,0.2059,0.9328,0.1774,0.9507
77,0.1985,0.9356,0.1746,0.9543
78,0.1984,0.9354,0.1719,0.9534
79,0.1953,0.9350,0.1711,0.9543
80,0.1934,0.9391,0.1669,0.9552
81,0.1922,0.9393,0.1643,0.9552
82,0.1919,0.9391,0.1617,0.9552
83,0.1830,0.9422,0.1587,0.9552
84,0.1777,0.9441,0.1562,0.9561
85,0.1806,0.9424,0.1538,0.9561
86,0.1756,0.9483,0.1510,0.9588
87,0.1724,0.9473,0.1493,0.9588
88,0.1706,0.9461,0.1462,0.9597
89,0.1659,0.9483,0.1425,0.9606
90,0.1616,0.9493,0.1401,0.9606
91,0.1583,0.9495,0.1381,0.9615
92,0.1522,0.9515,0.1357,0.9642
93,0.1548,0.9499,0.1337,0.9624
94,0.1547,0.9494,0.1315,0.9615
95,0.1474,0.9531,0.1290,0.9642
96,0.1479,0.9532,0.1266,0.9642
97,0.1425,0.9540,0.1244,0.9651
98,0.1387,0.9545,0.1222,0.9659
99,0.1365,0.9549,0.1201,0.9668
100,0.1369,0.9551,0.1187,0.9677
101,0.1342,0.9558,0.1156,0.9686
102,0.1256,0.9603,0.1132,0.9686
103,0.1265,0.9591,0.1113,0.9695
104,0.1232,0.9597,0.1076,0.9695
105,0.1172,0.9619,0.1073,0.9704
106,0.1190,0.9626,0.1032,0.9713
107,0.1158,0.9642,0.1009,0.9713
108,0.1118,0.9632,0.0996,0.9713
109,0.1149,0.9635,0.0988,0.9713
110,0.1090,0.9657,0.0964,0.9722
111,0.1072,0.9664,0.0936,0.9731
112,0.1085,0.9642,0.0904,0.9731
113,0.1036,0.9685,0.0898,0.9731
114,0.1044,0.9677,0.0870,0.9749
115,0.1024,0.9695,0.0851,0.9749
116,0.0977,0.9694,0.0832,0.9749
117,0.0974,0.9693,0.0819,0.9749
118,0.0948,0.9729,0.0804,0.9758
119,0.0920,0.9695,0.0794,0.9758
120,0.0941,0.9709,0.0784,0.9767
121,0.0915,0.9725,0.0761,0.9785
122,0.0856,0.9733,0.0757,0.9767
123,0.0863,0.9738,0.0738,0.9785
124,0.0873,0.9739,0.0723,0.9785
125,0.0831,0.9753,0.0709,0.9812
126,0.0818,0.9751,0.0698,0.9821
127,0.0808,0.9747,0.0686,0.9821
128,0.0823,0.9742,0.0686,0.9821
129,0.0779,0.9739,0.0674,0.9830
130,0.0766,0.9765,0.0663,0.9848
131,0.0752,0.9776,0.0651,0.9848
132,0.0736,0.9761,0.0643,0.9848
133,0.0752,0.9775,0.0630,0.9866
134,0.0745,0.9774,0.0624,0.9866
135,0.0727,0.9763,0.0630,0.9866
136,0.0735,0.9772,0.0620,0.9875
137,0.0715,0.9788,0.0625,0.9866
138,0.0688,0.9790,0.0615,0.9866
139,0.0716,0.9779,0.0608,0.9875
140,0.0676,0.9784,0.0618,0.9884
141,0.0671,0.9794,0.0597,0.9884
142,0.0678,0.9799,0.0599,0.9892
143,0.0681,0.9787,0.0579,0.9875
144,0.0688,0.9777,0.0579,0.9884
145,0.0662,0.9813,0.0575,0.9892
146,0.0644,0.9802,0.0565,0.9884
147,0.0636,0.9817,0.0563,0.9892
148,0.0631,0.9808,0.0559,0.9901
149,0.0622,0.9816,0.0554,0.9901
150,0.0641,0.9806,0.0556,0.9910
151,0.0631,0.9816,0.0545,0.9901
152,0.0605,0.9790,0.0539,0.9901
153,0.0615,0.9807,0.0537,0.9910
154,0.0607,0.9826,0.0526,0.9901
155,0.0594,0.9820,0.0518,0.9892
156,0.0594,0.9837,0.0528,0.9910
157,0.0579,0.9804,0.0513,0.9901
158,0.0577,0.9847,0.0505,0.9901
159,0.0574,0.9818,0.0516,0.9910
160,0.0650,0.9794,0.0588,0.9892
161,0.0584,0.9815,0.0516,0.9910
162,0.0580,0.9828,0.0505,0.9901
163,0.0592,0.9817,0.0502,0.9901
164,0.0553,0.9839,0.0500,0.9901
165,0.0579,0.9819,0.0496,0.9901
166,0.0538,0.9859,0.0496,0.9901
167,0.0564,0.9838,0.0499,0.9910
168,0.0532,0.9830,0.0505,0.9910
169,0.0556,0.9823,0.0503,0.9919
170,0.0571,0.9817,0.0494,0.9910
171,0.0554,0.9825,0.0487,0.9910
172,0.0541,0.9839,0.0486,0.9910
173,0.0526,0.9830,0.0481,0.9910
174,0.0510,0.9841,0.0480,0.9910
175,0.0526,0.9837,0.0473,0.9919
176,0.0512,0.9847,0.0466,0.9919
177,0.0517,0.9829,0.0475,0.9910
178,0.0507,0.9837,0.0474,0.9919
179,0.0532,0.9824,0.0470,0.9919
180,0.0503,0.9849,0.0473,0.9910
181,0.0497,0.9840,0.0461,0.9919
182,0.0497,0.9841,0.0461,0.9919
183,0.0504,0.9833,0.0470,0.9919
184,0.0503,0.9856,0.0459,0.9919
185,0.0481,0.9852,0.0466,0.9919
186,0.0516,0.9845,0.0458,0.9928
187,0.0501,0.9835,0.0441,0.9919
188,0.0469,0.9856,0.0452,0.9928
189,0.0492,0.9846,0.0446,0.9928
190,0.0473,0.9872,0.0445,0.9928
191,0.0473,0.9859,0.0443,0.9928
192,0.0483,0.9853,0.0442,0.9919
193,0.0486,0.9857,0.0426,0.9937
194,0.0462,0.9860,0.0436,0.9919
195,0.0473,0.9860,0.0430,0.9919
196,0.0487,0.9829,0.0430,0.9910
197,0.0461,0.9851,0.0428,0.9919
198,0.0505,0.9865,0.0435,0.9928
199,0.0466,0.9851,0.0426,0.9928
200,0.0457,0.9860,0.0439,0.9928
201,0.0442,0.9881,0.0424,0.9928
202,0.0461,0.9845,0.0430,0.9928
203,0.0454,0.9852,0.0419,0.9928
204,0.0450,0.9854,0.0418,0.9928
205,0.0460,0.9848,0.0408,0.9928
206,0.0437,0.9867,0.0407,0.9928
207,0.0431,0.9878,0.0409,0.9928
208,0.0443,0.9870,0.0405,0.9928
209,0.0445,0.9873,0.0411,0.9928
210,0.0442,0.9853,0.0407,0.9928
211,0.0442,0.9868,0.0404,0.9928
212,0.0438,0.9867,0.0400,0.9928
213,0.0466,0.9865,0.0418,0.9928
214,0.0435,0.9872,0.0389,0.9937
215,0.0404,0.9881,0.0402,0.9928
216,0.0424,0.9879,0.0392,0.9937
217,0.0443,0.9863,0.0387,0.9937
218,0.0430,0.9878,0.0392,0.9928
219,0.0440,0.9864,0.0380,0.9937
220,0.0429,0.9874,0.0414,0.9937
221,0.0423,0.9883,0.0391,0.9928
222,0.0447,0.9870,0.0400,0.9928
223,0.0422,0.9877,0.0394,0.9928
224,0.0404,0.9890,0.0390,0.9928
225,0.0410,0.9884,0.0386,0.9928
226,0.0434,0.9885,0.0385,0.9928
227,0.0410,0.9877,0.0384,0.9928
228,0.0401,0.9882,0.0375,0.9928
229,0.0417,0.9895,0.0373,0.9928
230,0.0421,0.9864,0.0368,0.9928
231,0.0405,0.9879,0.0368,0.9928
232,0.0415,0.9877,0.0370,0.9928
233,0.0400,0.9886,0.0367,0.9928
234,0.0411,0.9869,0.0359,0.9928
235,0.0391,0.9884,0.0362,0.9928
236,0.0388,0.9884,0.0356,0.9928
237,0.0401,0.9883,0.0364,0.9928
238,0.0414,0.9884,0.0353,0.9937
239,0.0378,0.9891,0.0355,0.9928
240,0.0400,0.9879,0.0370,0.9946
241,0.0394,0.9888,0.0358,0.9928
242,0.0391,0.9887,0.0358,0.9928
243,0.0394,0.9894,0.0353,0.9928
244,0.0363,0.9899,0.0363,0.9937
245,0.0381,0.9904,0.0349,0.9937
246,0.0412,0.9858,0.0358,0.9937
247,0.0384,0.9898,0.0349,0.9928
248,0.0385,0.9882,0.0353,0.9937
249,0.0373,0.9908,0.0346,0.9928
250,0.0360,0.9908,0.0341,0.9937
251,0.0390,0.9884,0.0344,0.9928
252,0.0370,0.9909,0.0346,0.9946
253,0.0379,0.9892,0.0339,0.9937
254,0.0348,0.9905,0.0342,0.9937
255,0.0382,0.9894,0.0344,0.9946
256,0.0359,0.9899,0.0332,0.9946
257,0.0374,0.9887,0.0324,0.9937
258,0.0378,0.9894,0.0335,0.9937
259,0.0369,0.9903,0.0325,0.9946
260,0.0356,0.9900,0.0333,0.9937
261,0.0365,0.9899,0.0333,0.9937
262,0.0355,0.9901,0.0331,0.9937
263,0.0355,0.9900,0.0338,0.9946
264,0.0355,0.9901,0.0325,0.9946
265,0.0349,0.9899,0.0324,0.9946
266,0.0345,0.9897,0.0323,0.9937
267,0.0376,0.9888,0.0308,0.9946
268,0.0372,0.9910,0.0323,0.9937
269,0.0361,0.9899,0.0328,0.9946
270,0.0349,0.9902,0.0321,0.9937
271,0.0319,0.9926,0.0308,0.9946
272,0.0364,0.9898,0.0314,0.9937
273,0.0354,0.9905,0.0310,0.9946
274,0.0336,0.9914,0.0315,0.9955
275,0.0345,0.9918,0.0320,0.9937
276,0.0332,0.9911,0.0304,0.9946
277,0.0337,0.9908,0.0319,0.9955
278,0.0337,0.9914,0.0292,0.9946
279,0.0333,0.9917,0.0330,0.9955
280,0.0340,0.9903,0.0298,0.9955
281,0.0334,0.9900,0.0303,0.9946
282,0.0333,0.9906,0.0299,0.9955
283,0.0332,0.9898,0.0300,0.9946
284,0.0318,0.9923,0.0306,0.9955
285,0.0307,0.9927,0.0299,0.9955
286,0.0321,0.9906,0.0303,0.9955
287,0.0325,0.9926,0.0304,0.9955
288,0.0323,0.9923,0.0283,0.9955
289,0.0304,0.9928,0.0301,0.9955
290,0.0309,0.9927,0.0280,0.9955
291,0.0305,0.9922,0.0295,0.9955
292,0.0308,0.9934,0.0288,0.9955
293,0.0317,0.9912,0.0291,0.9955
294,0.0286,0.9922,0.0288,0.9955
295,0.0299,0.9928,0.0303,0.9955
296,0.0289,0.9932,0.0277,0.9955
297,0.0309,0.9914,0.0283,0.9946
298,0.0312,0.9917,0.0304,0.9955
299,0.0307,0.9906,0.0267,0.9955
300,0.0311,0.9910,0.0295,0.9955
301,0.0324,0.9898,0.0284,0.9955
302,0.0308,0.9915,0.0284,0.9955
303,0.0300,0.9928,0.0277,0.9955
304,0.0295,0.9919,0.0288,0.9955
305,0.0475,0.9893,0.0285,0.9928
306,0.0307,0.9916,0.0273,0.9946
307,0.0296,0.9925,0.0275,0.9955
308,0.0301,0.9924,0.0276,0.9955
309,0.0294,0.9928,0.0277,0.9955
310,0.0290,0.9921,0.0273,0.9955
311,0.0309,0.9914,0.0270,0.9955
312,0.0291,0.9918,0.0272,0.9955
313,0.0280,0.9931,0.0270,0.9955
314,0.0291,0.9920,0.0274,0.9955
315,0.0298,0.9917,0.0278,0.9955
316,0.0283,0.9930,0.0266,0.9955
317,0.0294,0.9915,0.0266,0.9955
318,0.0291,0.9926,0.0272,0.9955
319,0.0282,0.9927,0.0270,0.9955
320,0.0292,0.9918,0.0262,0.9955
321,0.0280,0.9934,0.0268,0.9955
322,0.0276,0.9933,0.0265,0.9955
323,0.0277,0.9938,0.0268,0.9955
324,0.0278,0.9939,0.0270,0.9955
325,0.0292,0.9917,0.0272,0.9955
326,0.0287,0.9927,0.0275,0.9955
327,0.0291,0.9929,0.0268,0.9955
328,0.0272,0.9931,0.0277,0.9955
329,0.0264,0.9933,0.0271,0.9955
330,0.0288,0.9919,0.0270,0.9955
331,0.0264,0.9937,0.0268,0.9955
332,0.0269,0.9936,0.0272,0.9955
333,0.0268,0.9933,0.0265,0.9955
334,0.0270,0.9936,0.0264,0.9955
335,0.0290,0.9920,0.0269,0.9955
336,0.0273,0.9932,0.0274,0.9955
337,0.0280,0.9921,0.0267,0.9955
338,0.0265,0.9931,0.0273,0.9955
339,0.0263,0.9931,0.0268,0.9955
340,0.0270,0.9925,0.0274,0.9955
341,0.0266,0.9930,0.0262,0.9955
342,0.0301,0.9920,0.0251,0.9946
343,0.0266,0.9929,0.0264,0.9955
344,0.0273,0.9930,0.0275,0.9955
345,0.0272,0.9933,0.0272,0.9955
346,0.0260,0.9930,0.0273,0.9955
347,0.0278,0.9922,0.0286,0.9955
348,0.0271,0.9943,0.0275,0.9955
349,0.0254,0.9939,0.0256,0.9955
350,0.0264,0.9923,0.0254,0.9955
351,0.0252,0.9941,0.0265,0.9955
352,0.0261,0.9933,0.0271,0.9955
353,0.0252,0.9930,0.0273,0.9955
354,0.0246,0.9945,0.0270,0.9955
355,0.0246,0.9942,0.0256,0.9955
356,0.0255,0.9939,0.0291,0.9955
357,0.0270,0.9934,0.0265,0.9955
358,0.0248,0.9940,0.0273,0.9955
359,0.0255,0.9940,0.0266,0.9955
360,0.0249,0.9923,0.0262,0.9955
361,0.0255,0.9932,0.0264,0.9955
362,0.0252,0.9929,0.0259,0.9955
363,0.0264,0.9930,0.0271,0.9955
364,0.0259,0.9928,0.0266,0.9955
365,0.0243,0.9937,0.0255,0.9955
366,0.0248,0.9934,0.0251,0.9955
367,0.0225,0.9947,0.0260,0.9955
368,0.0239,0.9936,0.0264,0.9955
369,0.0243,0.9940,0.0249,0.9955
370,0.0236,0.9946,0.0254,0.9955
371,0.0231,0.9943,0.0275,0.9955
372,0.0229,0.9939,0.0255,0.9955
373,0.0232,0.9945,0.0258,0.9955
374,0.0234,0.9938,0.0258,0.9955
375,0.0229,0.9938,0.0258,0.9955
376,0.0250,0.9924,0.0260,0.9955
377,0.0240,0.9941,0.0254,0.9955
378,0.0247,0.9929,0.0268,0.9955
379,0.0245,0.9925,0.0265,0.9955
380,0.0238,0.9928,0.0249,0.9955
381,0.0230,0.9935,0.0243,0.9955
382,0.0239,0.9939,0.0270,0.9955
383,0.0252,0.9925,0.0270,0.9955
384,0.0246,0.9929,0.0268,0.9955
385,0.0226,0.9943,0.0268,0.9955
386,0.0232,0.9931,0.0267,0.9955
387,0.0231,0.9949,0.0274,0.9955
388,0.0244,0.9934,0.0272,0.9955
389,0.0229,0.9941,0.0276,0.9955
390,0.0240,0.9926,0.0258,0.9955
391,0.0238,0.9939,0.0255,0.9955
392,0.0221,0.9941,0.0245,0.9955
393,0.0232,0.9944,0.0280,0.9955
394,0.0220,0.9942,0.0256,0.9955
395,0.0235,0.9936,0.0265,0.9955
396,0.0239,0.9923,0.0261,0.9955
397,0.0224,0.9941,0.0251,0.9955
398,0.0226,0.9945,0.0274,0.9955
399,0.0212,0.9944,0.0249,0.9955
400,0.0237,0.9933,0.0274,0.9955
401,0.0226,0.9936,0.0251,0.9955
402,0.0217,0.9941,0.0250,0.9955
403,0.0214,0.9944,0.0242,0.9955
404,0.0217,0.9946,0.0210,0.9955
405,0.0237,0.9937,0.0228,0.9955
406,0.0203,0.9956,0.0241,0.9955
407,0.0208,0.9960,0.0255,0.9955
408,0.0210,0.9948,0.0262,0.9955
409,0.0200,0.9957,0.0242,0.9955
410,0.0214,0.9938,0.0232,0.9955
411,0.0225,0.9933,0.0245,0.9955
412,0.0210,0.9945,0.0241,0.9955
413,0.0202,0.9953,0.0240,0.9955
414,0.0212,0.9949,0.0249,0.9955
415,0.0222,0.9941,0.0240,0.9955
416,0.0205,0.9954,0.0250,0.9955
417,0.0210,0.9946,0.0303,0.9946
418,0.0222,0.9936,0.0262,0.9955
419,0.0210,0.9943,0.0240,0.9955
420,0.0199,0.9947,0.0239,0.9955
421,0.0200,0.9944,0.0247,0.9955
422,0.0211,0.9941,0.0286,0.9955
423,0.0199,0.9946,0.0239,0.9955
424,0.0206,0.9940,0.0232,0.9955
425,0.0203,0.9947,0.0279,0.9946
426,0.0199,0.9956,0.0244,0.9955
427,0.0193,0.9950,0.0238,0.9955
428,0.0218,0.9940,0.0242,0.9955
429,0.0193,0.9952,0.0250,0.9955
430,0.0203,0.9940,0.0244,0.9955
431,0.0200,0.9958,0.0231,0.9955
432,0.0199,0.9945,0.0246,0.9955
433,0.0197,0.9946,0.0224,0.9955
434,0.0195,0.9952,0.0314,0.9946
435,0.0197,0.9943,0.0250,0.9955
436,0.0182,0.9959,0.0230,0.9955
437,0.0194,0.9950,0.0263,0.9955
438,0.0192,0.9945,0.0235,0.9955
439,0.0187,0.9958,0.0219,0.9955
440,0.0204,0.9942,0.0219,0.9955
441,0.0201,0.9938,0.0221,0.9955
442,0.0195,0.9948,0.0218,0.9955
443,0.0195,0.9947,0.0245,0.9955
444,0.0196,0.9940,0.0237,0.9955
445,0.0201,0.9942,0.0206,0.9955
446,0.0190,0.9956,0.0247,0.9937
447,0.0195,0.9947,0.0248,0.9946
448,0.0188,0.9956,0.0225,0.9955
449,0.0178,0.9961,0.0232,0.9955
450,0.0185,0.9948,0.0228,0.9955
